Datetime,Tweet Id,Text,Username
2020-03-24 03:15:00+00:00,1242288779164934150,"Lebih dari 600 dokter di Perancis menggugat mantan Menteri Kesehatan dan Perdana Menteri. Mereka dianggap tidak mengambil langkah-langkah yang diperlukan untuk memperlambat penyebaran COVID-19. 

Mungkinkah hal tersebut terjadi di sini?

https://t.co/ebHwJnl6ta",TirtoID
2020-03-24 01:53:22+00:00,1242268238345416704,"“Penjelasan&amp;Pembenaran Satgas COVID-19 soal Bantuan 40 Ribu APD untuk DKI, Itu Memang Made in Indonesia”. Seandainya kemaren dulu masker juga tak diekspor besar2an al ke Tiongkok, tentu akan sangat membantu Rakyat dan Tenaga Medis juga. https://t.co/cbBS6IRL6X",hnurwahid
2020-03-23 19:35:43+00:00,1242173198260715520,"[BREAKING] #UNBK Tahun 2020 Resmi Dihapus Akibat Virus #COVID19
Hal tersebut disampaikan langsung oleh ketua Komisi X DPR RI Syaiful Huda, melalui akun Instagram-nya. Sejumlah opsi tengah dipertimbangkan untuk menentukan kelulusan siswa, salah satunya dengan nilai USBN atau rapot https://t.co/Er7QcLFZ5U",NawalaKarsa
2020-03-23 17:19:11+00:00,1242138837897244676,"Dilarang Menangis

Tim medis Wuhan dihormati spt pahlawan di sepanjang jalan. Tdk satu pun tim medis ini menerima gaji dlm aksi memerangi COVID-19

Sujud sembah mengiringi pahlawan medis Wuhan yg pulang ke kota masing2

Sanggupkah kita hargai tenaga medis kita yg sdg perang skrg? https://t.co/G2XxWMY8De",SammiSoh
2020-03-23 14:56:46+00:00,1242102995816304641,"Italia lock down dan negara maju, namun korban Covid19 tetap meningkat? Lalu dasar anda mmbuat surat terbuka ini apa?
 https://t.co/FUxJIMiuIi",JhonniSinaga20
2020-03-23 14:48:22+00:00,1242100882235256835,"Saat ini muncul ide gila &amp; tdk manusiawi yg dilontarkan politisi2 di bbrp negara.

Mereka berencana membiarkan penduduk terinfeksi #COVID19. Bila 50-70% penduduk di suatu wilayah terinfeksi, maka timbul ""kekebalan komunitas"" (herd immunity). Pd saat itu, laju penularan terhenti. https://t.co/hscGgfFCyP",dirgarambe
2020-03-23 13:53:27+00:00,1242087063651901440,"TES MASIF COVID-19 JAWA BARAT

Video ini menjelaskan kenapa, bagaimana, &amp; siapa yang harus mengikuti Tes Masif Covid-19.

Tidak utk semua orang, hanya mereka yang masuk kategori rawan &amp; patut diwaspadai.

Tuntaskan penjelasannya &amp; bantu sebarkan. 

(Tonton sampai habis) (bag. 1) https://t.co/2yR7iLFV5a",ridwankamil
2020-03-23 12:10:11+00:00,1242061076096671744,"[cm] Doain kating2 dari delegasi pkj1, pkj2, pkj3, poltekkes banten, dan poltekkes bandung ya temen2. Mereka lg jd satgas covid 19 nih. Semoga mereka selalu sehat dan dalam lindungan Allah. Buat kalian jg semoga selalu sehat ya! ❤ https://t.co/jx20VMhuQW",collegemenfess
2020-03-23 10:26:44+00:00,1242035043515527168,"MOHON!!! 
bagi temen-temen yang punya tweet/thread/poster yang membuka donasi atau membutuhkan donatur APD, makanan, obat2an, dsb terkait COVID-19 untuk reply dan forward ke tweet ini ya. Saya pengen mengumpulkannya utk mempermudah akses donatur/donasi RS ataupun individu. Thanks",afrkml
2020-03-23 10:16:51+00:00,1242032555366313984,"Tweeps,
Biar jelas (kalau ada yg tdk faham Bahasa Inggris) ini terjemahannya ya:

Sebuah pesawat China mendarat di Jakarta sarat dgn pasokan medis Indonesia yang DIBELI dari China utk melawan #coronavirus #COVID19

Jadi sudah faham ya, artinya ""purchaced"" itu BELI, bukan ""Gratis""",KRMTRoySuryo2
2020-03-23 10:10:12+00:00,1242030879087575041,https://t.co/m3LHBqwuml Israel Minta Bantuan Negara Islam Tangani Masalah COVID-19 https://t.co/Yco4w0hZTj,rotikaya
2020-03-23 10:02:49+00:00,1242029023196114945,"Barusan membaca berita seluruh anggota DPR dan keluarganya akan diprioritaskan test Covid19.

Disaat orang pada panik dan bekerja bahu membahu mereka tengah asyik dirumah spt ini lalu dapat prioritas test covid19.. rasanya spt disambar petir mau ngomong apa aja susah 😭😭 https://t.co/M1jtcP0GQf",kurawa
2020-03-23 08:24:30+00:00,1242004279176523776,"Duka cita yang mendalam atas berpulangnya dokter, perawat, dan tenaga medis, setelah berjuang menangani pasien virus korona ini. 

Atas nama negara, saya menyampaikan terima kasih yang sebesar-besarnya untuk kerja keras dan dedikasi mereka di garis terdepan penanganan COVID-19. https://t.co/9JjIEuc2YY",jokowi
2020-03-23 08:21:26+00:00,1242003507122593792,"Yang abis baca gejala COVID-19 trus langsung ngerasa sakit tenggorokan, sesak napas atau gejala lainnya, itu biasa. Dulu gw jaman sekolah kedokteran, keluhan medis gw ganti2, dan selalu sesuai sama modul apa yg gw pelajarin. Lagi modul gastro, diare2. Modul neuro, sakit kepala",oxfara
2020-03-23 08:09:50+00:00,1242000588188995584,"Pemerintah memiliki persediaan tiga juta obat Choloroquine produksi BUMN. Chloroquine ini bukanlah obat first line, tapi second line. Beberapa negara telah menggunakannya untuk pasien COVID-19 dan banyak yang sembuh. 

Akan tetapi, penggunaannya harus melalui resep dokter. https://t.co/rjBY40o7GL",jokowi
2020-03-23 07:46:03+00:00,1241994605177917440,"Wisma Atlet Kemayoran sore ini siap untuk penanganan virus COVID-19. Dari kapasitas 24.000 orang, beberapa tower kita siapkan untuk 3.000 pasien dengan pembagian wilayah yang telah ditata. 

Sarananya lengkap, termasuk  ventilator untuk pasien sampai APD bagi tenaga kesehatan. https://t.co/BaaMr8fP5s",jokowi
2020-03-23 06:44:08+00:00,1241979022424207360,Tokopedia menutup permanen ribuan toko online yang terbukti memberi harga selangit atau mengeksploitasi dampak wabah virus corona COVID-19. #kumparanTECH https://t.co/268e4Zowl3,kumparan
2020-03-23 06:24:25+00:00,1241974061304918016,"Yth para ketua partai @msi_sohibuliman, @AgusYudhoyono, dll

Tolong batalkan pemeriksaan COVID-19 tanpa indikasi utk anggota DPR &amp; keluarganya

Banyak dokter yg kontak dgn pasien COVID-19 tak bisa diperiksa karena alatnya terbatas

JANGAN MENAMBAH KEBENCIAN RAKYAT PADA POLITISI!",berlianidris
2020-03-23 06:22:55+00:00,1241973681246670848,"Presiden Korsel Moon Jae-in akan memberikan 30% dari gajinya selama empat bulan ke depan untuk memerangi wabah virus corona (COVID-19).

via @detikfinance https://t.co/9S2XfJf5Vy",detikcom
2020-03-23 06:18:05+00:00,1241972465456132098,"Ini benar-benar jahat kalau yang tanpa indikasi diperiksa hanya karena mereka pejabat 😭

Sejawat saya dokter2 yang kontak dengan pasien COVID-19 tidak diperiksa karena mereka tidak bergejala, karena alat pemeriksaannya terbatas.

TOLONG DIBATALKAN!!! https://t.co/QvkCjxaWdI",berlianidris
2020-03-23 06:01:32+00:00,1241968300306780161,"Sekjen DPR RI: Semua anggota DPR RI ingin memastikan dirinya dan keluarganya terbebas dan tidak terpapar dari COVID-19. #COVID19

https://t.co/XNc2AAq1Ls",antaranews
2020-03-23 05:30:45+00:00,1241960553032986624,"INNALILLAHI WA INNAILLAIHIRAJI'UUN
.
.
Guys....barusan dapat kabar lagi telah meninggal dunia salah satu dokter yang sedang menangani Covid-19. .
PROF. DR. Bambang Sutrisna Mhsc. 
Guru besar Epidemiologi, FKM-UI
.
Semoga segala amal baik perbuatannya diterima disisi Nya. https://t.co/UqirNBRUjl",Stevaniehuangg
2020-03-23 05:27:01+00:00,1241959615073374209,"Kenapa Kerajaan minta rakyat guna simpanan KWSP mereka untuk tangani Covid-19?

Sepatutnya Kerajaan beri rakyat RM500 sebulan ini, bukan rakyat kena keluar duit hari tua melalui KWSP.

Golongan B40 dah la duit KWSP tak banyak, lagi pula sekarang kena keluar duit lagi.",syahredzan
2020-03-23 04:35:47+00:00,1241946720834965504,"Sabtu-Minggu kemarin, pemerintah telah mendistribusikan 10.000 alat pelindung diri (APD) ke rumah-rumah sakit rujukan Covid-19 dan dinas kesehatan di seluruh Tanah Air. 

Selanjutnya, 95.000 APD didistribusikan untuk para petugas kesehatan di garis terdepan penanganan Covid-19. https://t.co/vHiZv9WU8I",jokowi
2020-03-23 02:52:44+00:00,1241920786929074176,"Kalau masing-masing lakukan ""lockdown"" atau ""mengkarantina diri sendiri"", tak perlu dilakukan ""lockdown"" di kota-kota. Penyebaran COVID-19 bisa kita batasi. Seperti negara lain, ""lockdown"" dilakukan hanya jika terpaksa, guna menyelamatkan jiwa penduduk *SBY*",SBYudhoyono
2020-03-23 02:16:02+00:00,1241911552044744709,"Virus “buzzerp” menyerang sy sejak kemarin krn sy kritik pemerintah soal penanganan #COVID19 . Terpaksa sy pitesin. Pdhal sy bicara apa adanya. Klu kebijakan bagus tentu kita dukung, kebijakan salah ya dikritik, agar dikoreksi. Krn kebanyakan salah melulu  ya lebih byk kritik.",fadlizon
2020-03-23 01:00:00+00:00,1241892417789403140,"Pandemi COVID-19 di Indonesia terus mengalami peningkatan kasus. Pemerintah dinilai alpa menyediakan alat deteksi, membatasi pergerakan, dan membaca data perluasan pandemi ini sejak awal.

https://t.co/9fjWXFqo33",TirtoID
2020-03-22 16:50:19+00:00,1241769187661344769,"Masyarakat jd sulit krn kerja ga becus. Tak siapkan APD, masker, alat tes, pd waktunya. Sibuk denial n jumawa bhw RI bebas corona.Lihat sdh berapa  byk korban? Cara kelola negara amatiran dlm hadapi #COVID19 . Sy sbg agt  @DPR_RI sdh bicara perlu protokol mitigasi sejak Jan 2020.",fadlizon
2020-03-22 15:22:44+00:00,1241747144744132608,`Tempoh PKP lanjut dua bulan jika COVID-19 terus merebak` - pakar virus  #BHNasional #Covid19 https://t.co/s3HZbALKcq,bharianmy
2020-03-22 12:54:04+00:00,1241709732378939398,"Kabar baik : pemerintah jamin ekonomi masyarakat akibat pandemi Covid-19

Kabar buruk : yang berbicara itu adalah @fadjroeL

God help us... https://t.co/iZTYjYDzAs",katzen_jammer
2020-03-22 12:44:39+00:00,1241707362471358466,Seorang wanita berstatus ODP Corona (COVID-19) justru jalan-jalan di Pasar Singosaren Solo. Kejadian itu direkam dalam sebuah video yang kemudian viral. https://t.co/wKuvEKCwEA,detikcom
2020-03-22 12:25:15+00:00,1241702480183824386,Dengan dampak dari virus corona (Covid-19) dan dipenuhi dengan ketakutan untuk masa depan yang tidak pasti disertai kebingungan dan kesulitan besar.,siwonchoi
2020-03-22 11:32:21+00:00,1241689166154326018,"Contoh pecundang politik &gt;&gt; Berhentilah membuat pernyataan2 negatif, hoax &amp; fitnah dalam perang melawan Covid19. Mari GOTONG-ROYONG  BERTINDAK POSITIF, MENOLONG SESAMA BANGSA INDONESIA! https://t.co/slmoXGxHjs",fadjroeL
2020-03-22 11:13:09+00:00,1241684333116526592,"#RekanCommuters Guna mendukung kebijakan pemerintah utk menghambat penyebaran Virus Corona, berikut Jadwal Perjalanan Commuter Line Pencegahan Penyebaran Virus Covid-19 Mulai 23 Maret 2020. Info lengkap jadwal bisa dilihat melalui link : https://t.co/p8AG4dkGzQ &amp; App KRL Access https://t.co/ppUAFt1WH0",CommuterLine
2020-03-22 11:10:15+00:00,1241683604758876162,"Selamat bekerja kawan2 yg akan bertugas di rs darurat covid19 wisma atlet, jaga kesehatan dan keselamatan, semoga selalu dlm lindungan Tuhan YME Allah SWT.. https://t.co/yxv5Bm6Xgf",GundiDr
2020-03-22 10:24:48+00:00,1241672169131630594,IDI berduka cita yang amat dalam atas berpulangnya sejawat-sejawat anggota IDI sebagai korban Pandemi Covid-19 https://t.co/VmRlARVMJo,PBIDI
2020-03-22 09:05:51+00:00,1241652296993275904,"Wajah sebenar hakak Polis yg garang dan tegas! 
Tahniah PDRM! 
#COVID19 
#StayHome https://t.co/GrwpwGyqBc",SuaraBiasa
2020-03-22 08:59:09+00:00,1241650610794987520,"#DataTerbaruCorona
Jumlah pasien positif terinfeksi virus corona (Covid-19) bertambah 64 orang pada Minggu (22/3).

Total pasien positif corona menjadi 514 orang. Sebanyak 48 orang meninggal dunia dan 29 orang dinyatakan sembuh. https://t.co/9hiAP8vHKC #CNNIndonesia https://t.co/agDVDIFbcU",CNNIndonesia
2020-03-22 08:49:58+00:00,1241648302040297472,"TES MASAL COVID-19

Hari-hari ke depan, Pemprov Jawa Barat akan melanjutkan program tes proaktif yang sudah dilakukan sejak minggu lalu dengan tehnik PCR yang keluar hasilnya 5 jam. 

[utas, mohon dibaca sampai selesai] https://t.co/MoaECDIvDE",ridwankamil
2020-03-22 07:07:41+00:00,1241622560107683840,"Rekan-rekan medis TNI dari tim dokter RSPAD sudah siap berjibaku atasi pandemi virus Covid-19
.
""Kami siap untuk Indonesia""😎💂 #TNIPeduli #IndonesiaMelawanCovid19 #HestiWiraSakti https://t.co/u9aI3ZW6uX",Puspen_TNI
2020-03-22 06:53:20+00:00,1241618950862942208,"Kebijakan Jokowi Soal Covid 19 bikin rakyat cemas. Gayanya Sok Mampu Padahal Nol...

#KhilafahTetapDihati
#NusantaraBagianDariKhilafah
#KhilafahDiNusantara
#NusantaraProvinsiKhilafah https://t.co/NLZOkb6eMk",alibaharsyah007
2020-03-22 06:36:46+00:00,1241614781829668866,"Para pecundang politik mencoba mengail keuntungan di tengah kesulitan masyarakat melawan Covid-19. Kita catat perilaku mereka, selain melawan Covid-19, kita bersama melawan para pecundang politik. Insya Allah kita menjadi pemenang! Ber-sama2 dalam #GotongRoyongKemanusiaan ~ FR",fadjroeL
2020-03-22 05:47:37+00:00,1241602412076396551,Menkes Ekuador mengundurkan diri setelah kasus Covid-19 di negaranya melonjak. https://t.co/3M17Wh5AbC,republikaonline
2020-03-22 04:34:37+00:00,1241584042627063810,"IHSG terjun bebas, Dolar naik tajam, dan revenue bisnis merosot.

Walau begitu di masa pandemi covid19, alangkah baiknya tetap usahakan kesehatan terlebih dahulu, karena uang bisa di cari lagi.

So, punya dana darurat? Lebih baik resign atau dirumahkan? Ada penghasilan sampingan?",hrdbacot
2020-03-22 04:31:35+00:00,1241583279343415297,BREAKING NEWS: Menteri PUPR Basuki Hadimuljono menegaskan bahwa masyarakat tidak perlu khawatir karena pemerintah sudah siap melayani antisipasi virus. Pulau Galang dan Wisma Atlet Kemayoran yang dijadikan RS Darurat telah disiapkan untuk pasien corona. #BreakingNews #Covid19 https://t.co/GmKpc8llpJ,tvOneNews
2020-03-22 03:53:46+00:00,1241573758638252034,Sepertinya hanya dia lah sosok dokter harapan terakhir kita dalam menemukan obat dan vaksin paling mujarab untuk menyembuhan COVID-19. https://t.co/EDsJd1VrYi,BanyuSadewa
2020-03-22 03:14:30+00:00,1241563877915021312,"Tanggal 19 lalu, hari ke-6 isolasi. Saya dinyatakan positif Covid-19. Keluarga suruh simpan ini semua rapat-rapat. Hari ini saya merasa ga tahan lagi ingin cerita. 

Hari ini hari ke-9 isolasi. Rasanya sangat ga enak. Diisolasi dgn kondisi Bipolar bener-bener kayak mimpi buruk.",duabelaspoin
2020-03-22 02:57:27+00:00,1241559586479489026,"Salah satu dokter yang bertugas di Rumah Sakit BMC Jawa Barat, Djoko Judodjoko meninggal dunia karena terinfeksi virus Corona (COVID-19), karena memang menangani pasien virus corona. #VirusCorona #DjokoJudodjoko https://t.co/uNpSc2Kxy7",detikcom
2020-03-22 02:46:42+00:00,1241556884261224449,"masa saat ini ketika kita membaca berita atau cerita tentang gejala virus #corona atau #COVID19 dan tiba2 kita merasa tenggorokan kita agak gatal, nyeri dan merasa agak sedikit meriang walaupun suhu tubuh normal...

ITU WAJAR...

Reaksi psikosomatik tubuh saat ini memang terasa",mbahndi
2020-03-22 01:55:22+00:00,1241543965880401922,"Covid-19 bikin kita mudah mengalami anxiety, apalagi yang sebelumnya emang udah ada gangguan anxiety.

Gimana caranya berdamai dengan anxiety?

Mungkin ini bisa sedikit membantu. Secara rutin luangkan waktu untuk menyadari napas ngikutin video ini. Yuk bareng-bareng kita latihan. https://t.co/cytsrgU2Hn",AdjieSanPutro
2020-03-22 01:43:58+00:00,1241541096468971521,"Gugur mendahului kita Sejawat Dokter dalam perang melawan Covid-19.

dr. UM, Sp.P, (Medan).
dr. TD (Bandung).
dr. SH (Jakarta).
dr. DJ, Sp.B KBD (Bogor).
dr. AMP, Sp.THT (Bekasi).
dr. LP, Sp.KJ
dr. HAK, Sp.S (Jakarta).",afifanharyawan
2020-03-22 01:23:04+00:00,1241535835939328000,"Pagi ini baca baca di WAG dokter, satu per satu dokter menghembuskan nafas terakhir dengan #COVID19 positif. Berita terakhir dokter spesialis saraf yang baru berusia 34 tahun.

Turut berdukacita yang sedalam dalamnya 🙏",blogdokter
2020-03-22 01:04:41+00:00,1241531208338509825,"😭 Kaget dengernya..
Yg lagi hangat di Korea selain Covid-19
#NthRoomCase

74 wanita (16 anak di bwh umur) terjebak jd korban ""Sex Slave"" yg disebarin di Telegram.

Artis &amp; masy rame kampanye petisi di Blue House u/ bongkar kasus ini &amp; identitas para pelaku. https://t.co/6VY70zpUTS",yolskey
2020-03-22 00:39:39+00:00,1241524908816883713,"Pendeta ini mengajak jemaah berkumpul &amp; berjabat tangan. Kita harapkan si tolol dari GBI Mawar Sharon ini kena virus dan rasakan sakitnya COVID-19

Amsal 5:23 (TB)  ""Ia mati, karena tidak menerima didikan &amp; karena kebodohannya yg besar ia tersesat."" https://t.co/AKQhPn7Hud",SammiSoh
2020-03-22 00:12:07+00:00,1241517978522243072,"Pagi ini mndengar kabar duka berplgnya tmn sejawat dokter, usia 30-an.

Catatan sy, hampir 10 tng kesehatan di 🇮🇩 meninggal (dr total 38 kematian) terkait #COVID19.

Kami tdk mt dikasihani. Kami mt pemerintah sediakan Alat Pelindung Diri. Byk petugas yg bekerja tanpa terlindungi!",dirgarambe
2020-03-21 23:20:50+00:00,1241505075886878721,"Haiii syantiquee, tolong berhenti meremehkan penyakit COVID-19 ini. Jangan sampai warga Surabaya jadi korban.

https://t.co/nOi31qMQlI",berlianidris
2020-03-21 20:53:05+00:00,1241467893453389825,Presiden Joko Widodo (Jokowi) memastikan tidak akan mengambil langkah lockdown di tengah penyebaran virus Corona (COVID-19) yang semakin masif. https://t.co/734zopk8qa,detikcom
2020-03-21 19:36:18+00:00,1241448568210083840,"3 Dokter Meninggal, Diduga Tertular Covid-19 dari Pasien https://t.co/7ZFenulL57",CNNIndonesia
2020-03-21 18:30:14+00:00,1241431941544476672,"Tweeps,
Ini ""canda"" Seorang Walikota yg seharusnya Berempati &amp; Tanggungjawab thdp Daerahnya karena masuk ""Zona Merah"" kok tidak pada tempatnya, ya?
COVID-19 ini Pandemi Serius, bu Cyantik, Tidak sepantasnya dibuat ""candaan"" apalagi dikait2kan Partai @PDI_Perjuangan begini.
AMBYAR https://t.co/NAoyzJIG3B",KRMTRoySuryo2
2020-03-21 17:28:15+00:00,1241416343284375555,"Akhirnya Menteri Kesehatan Amerika 🇺🇸 buka suara juga dengan BLAK-BLAKAN,  bahwa Covid 19 itu berasal dari Laboratorium di Amerika 🇺🇸. 

Sudah banyak sekali org yg meninggal di Amerika yg Diberitakan Meninggal AKIBAT Flu Berat, Ternyata Meninggal AKIBAT COVID 19.

@Aryprasetyo85 https://t.co/zPgUOlTZmk",NannyAlexendry
2020-03-21 15:04:49+00:00,1241380247758491649,"Steady akak Polis.. tamparkan shj sekali bagi dia rasa penampar covid19! 
#BangsaBebal
#COVID19 https://t.co/oRR9O3Y96O",SuaraBiasa
2020-03-21 13:03:51+00:00,1241349804862496769,"Jakarta ditetapkan sebagai TANGGAP DARURAT COVID-19, untuk masa waktu 14 hari ke depan dan bisa diperpanjang menyesuaikan dengan kondisi.

Mari ikut bertanggung jawab dengan memilih berada di rumah, melindungi diri sendiri, keluarga dan orang lain.

https://t.co/Bc2gdHma2M https://t.co/ET7N9mFqTJ",aniesbaswedan
2020-03-21 12:16:40+00:00,1241337929932386304,"Mohon doanya, Kajari Bantul positif corona. Kemudian dibezoek Bupati Bantul &amp; beberapa Kadinas. Akhirnya yg bezoek semua ODP. Sungguh sangat disayangkan. Kurang paham menyikapi Covid 19 jd fatal akibatnya. https://t.co/G2coFRA6Zi",RagilSempronk
2020-03-21 11:55:41+00:00,1241332650087976960,"Berdasarkan survei Indo Barometer, 64,3% masyarakat meyakini pemerintah mampu mengatasi wabah virus corona COVID-19. https://t.co/3R8DlXBPwn",detikcom
